input_id	dealiased_id	standard_id	short_id
doi:10.1186/2041-1480-5-21	doi:10.1186/2041-1480-5-21	doi:10.1186/2041-1480-5-21	swLRou1q
doi:10.1186/gb-2012-13-1-r5	doi:10.1186/gb-2012-13-1-r5	doi:10.1186/gb-2012-13-1-r5	TOC8jpgh
url:https://www.ebi.ac.uk/ols4/ontologies/uberon	url:https://www.ebi.ac.uk/ols4/ontologies/uberon	url:https://www.ebi.ac.uk/ols4/ontologies/uberon	XbjdiPPQ
doi:10.1186/s13059-018-1396-2	doi:10.1186/s13059-018-1396-2	doi:10.1186/s13059-018-1396-2	9Hno2ty7
url:https://www.ebi.ac.uk/ols4/ontologies/hancestro	url:https://www.ebi.ac.uk/ols4/ontologies/hancestro	url:https://www.ebi.ac.uk/ols4/ontologies/hancestro	Opr5odMH
doi:10.1016/j.devcel.2022.04.003	doi:10.1016/j.devcel.2022.04.003	doi:10.1016/j.devcel.2022.04.003	9F0oWAO0
doi:10.21203/rs.3.rs-2517703/v1	doi:10.21203/rs.3.rs-2517703/v1	doi:10.21203/rs.3.rs-2517703/v1	HalHlba8
doi:10.21203/rs.3.rs-2517758/v1	doi:10.21203/rs.3.rs-2517758/v1	doi:10.21203/rs.3.rs-2517758/v1	TffkWyy0
doi:10.1038/nature23647	doi:10.1038/nature23647	doi:10.1038/nature23647	sgFUrpYG
doi:10.1038/s41467-021-24781-7	doi:10.1038/s41467-021-24781-7	doi:10.1038/s41467-021-24781-7	PJ7Veojz
doi:10.1093/neuonc/noad207	doi:10.1093/neuonc/noad207	doi:10.1093/neuonc/noad207	U3XexzPk
doi:10.1101/2023.12.26.573390	doi:10.1101/2023.12.26.573390	doi:10.1101/2023.12.26.573390	9Xh0e2DI
doi:10.1038/nmeth.4380	doi:10.1038/nmeth.4380	doi:10.1038/nmeth.4380	abp5rbw2
doi:10.1186/s13059-018-1603-1	doi:10.1186/s13059-018-1603-1	doi:10.1186/s13059-018-1603-1	FZrs73Vp
doi:10.1038/ng1007-1181	doi:10.1038/ng1007-1181	doi:10.1038/ng1007-1181	KJZDQL86
doi:10.1093/nar/gkt1211	doi:10.1093/nar/gkt1211	doi:10.1093/nar/gkt1211	rimDkf3e
doi:10.1093/bioinformatics/btab503	doi:10.1093/bioinformatics/btab503	doi:10.1093/bioinformatics/btab503	xCP3BjTw
doi:10.1186/s13059-025-03673-9	doi:10.1186/s13059-025-03673-9	doi:10.1186/s13059-025-03673-9	PEJE3BAs
doi:10.1038/ncomms14049	doi:10.1038/ncomms14049	doi:10.1038/ncomms14049	1CuNC7bWt
url:https://www.10xgenomics.com/support/software/cell-ranger/latest	url:https://www.10xgenomics.com/support/software/cell-ranger/latest	url:https://www.10xgenomics.com/support/software/cell-ranger/latest	87PPOPmp
doi:10.1186/gb-2004-5-10-r80	doi:10.1186/gb-2004-5-10-r80	doi:10.1186/gb-2004-5-10-r80	1CtyX4PBc
doi:10.1038/nmeth.3252	doi:10.1038/nmeth.3252	doi:10.1038/nmeth.3252	55ZXlEbt
doi:10.1186/s13059-019-1662-y	doi:10.1186/s13059-019-1662-y	doi:10.1186/s13059-019-1662-y	U2Fa25dp
doi:10.1371/journal.pcbi.1009290	doi:10.1371/journal.pcbi.1009290	doi:10.1371/journal.pcbi.1009290	17Yhk1HAt
doi:10.1186/s13059-016-0947-7	doi:10.1186/s13059-016-0947-7	doi:10.1186/s13059-016-0947-7	vpU0FTFY
arxiv:1802.03426	arxiv:1802.03426	arxiv:1802.03426	157h5hA34
doi:10.1038/s41590-018-0276-y	doi:10.1038/s41590-018-0276-y	doi:10.1038/s41590-018-0276-y	13P6oSrS0
doi:10.1038/s41592-019-0529-1	doi:10.1038/s41592-019-0529-1	doi:10.1038/s41592-019-0529-1	HES0WO6k
doi:10.1038/s41586-024-08411-y	doi:10.1038/s41586-024-08411-y	doi:10.1038/s41586-024-08411-y	Q9CUgaL0
doi:10.1101/2021.12.16.473007	doi:10.1101/2021.12.16.473007	doi:10.1101/2021.12.16.473007	KRBW8xeZ
doi:10.18129/B9.bioc.DropletUtils	doi:10.18129/B9.bioc.DropletUtils	doi:10.18129/b9.bioc.dropletutils	NqZ0Pm2u
doi:10.1093/gigascience/giab062	doi:10.1093/gigascience/giab062	doi:10.1093/gigascience/giab062	zLp25QYu
doi:10.1093/bioinformatics/bty560	doi:10.1093/bioinformatics/bty560	doi:10.1093/bioinformatics/bty560	pt9vlq4w
doi:10.1038/nmeth.4197	doi:10.1038/nmeth.4197	doi:10.1038/nmeth.4197	vrqQcFyx
url:https://www.10xgenomics.com/support/software/space-ranger/latest	url:https://www.10xgenomics.com/support/software/space-ranger/latest	url:https://www.10xgenomics.com/support/software/space-ranger/latest	xo912CsO
doi:10.1186/s13326-016-0088-7	doi:10.1186/s13326-016-0088-7	doi:10.1186/s13326-016-0088-7	17U3pGEjv
doi:10.1186/1471-2105-12-6	doi:10.1186/1471-2105-12-6	doi:10.1186/1471-2105-12-6	gAysgnsS
doi:10.1186/gb-2005-6-2-r21	doi:10.1186/gb-2005-6-2-r21	doi:10.1186/gb-2005-6-2-r21	1CCBSogYG
doi:10.1038/s41698-024-00717-4	doi:10.1038/s41698-024-00717-4	doi:10.1038/s41698-024-00717-4	yxJiICJJ
doi:10.1093/noajnl/vdad009	doi:10.1093/noajnl/vdad009	doi:10.1093/noajnl/vdad009	9U8b91g7
url:https://openscpca.readthedocs.io	url:https://openscpca.readthedocs.io	url:https://openscpca.readthedocs.io	xW9vfui5
doi:10.1016/j.celrep.2024.114804	doi:10.1016/j.celrep.2024.114804	doi:10.1016/j.celrep.2024.114804	sGIqMPJO
url:https://github.com/broadinstitute/inferCNV	url:https://github.com/broadinstitute/inferCNV	url:https://github.com/broadinstitute/inferCNV	b9hQbZOR
doi:10.1038/nrdp.2016.78	doi:10.1038/nrdp.2016.78	doi:10.1038/nrdp.2016.78	11NujsTQW
doi:10.1158/2159-8290.CD-14-0622	doi:10.1158/2159-8290.CD-14-0622	doi:10.1158/2159-8290.cd-14-0622	1Ar16jCVg
doi:10.1038/s41587-020-0465-8	doi:10.1038/s41587-020-0465-8	doi:10.1038/s41587-020-0465-8	Vz4pQdwU
doi:10.3389/fimmu.2023.1227126	doi:10.3389/fimmu.2023.1227126	doi:10.3389/fimmu.2023.1227126	2x15P0J5
doi:10.3389/fphar.2024.1355242	doi:10.3389/fphar.2024.1355242	doi:10.3389/fphar.2024.1355242	DR9mGrXH
doi:10.4132/jptm.2022.12.19	doi:10.4132/jptm.2022.12.19	doi:10.4132/jptm.2022.12.19	1AegtXQtf
doi:10.1186/s12885-023-10977-1	doi:10.1186/s12885-023-10977-1	doi:10.1186/s12885-023-10977-1	cnXjUoU1
url:https://cellxgene.cziscience.com	url:https://cellxgene.cziscience.com	url:https://cellxgene.cziscience.com	W0TbGvjF
url:https://github.com/chanzuckerberg/single-cell-curation/blob/main/schema/3.0.0/schema.md	url:https://github.com/chanzuckerberg/single-cell-curation/blob/main/schema/3.0.0/schema.md	url:https://github.com/chanzuckerberg/single-cell-curation/blob/main/schema/3.0.0/schema.md	QgMCMjVA
doi:10.1186/s13059-020-02151-8	doi:10.1186/s13059-020-02151-8	doi:10.1186/s13059-020-02151-8	91inc6cK
doi:10.1101/2021.05.05.442755	doi:10.1101/2021.05.05.442755	doi:10.1101/2021.05.05.442755	rxoRG1BR
doi:10.12688/f1000research.73600.2	doi:10.12688/f1000research.73600.2	doi:10.12688/f1000research.73600.2	vZ9X9rsY
doi:10.1093/bioinformatics/bts635	doi:10.1093/bioinformatics/bts635	doi:10.1093/bioinformatics/bts635	tTu8Ds9Z
doi:10.1093/gigascience/giab008	doi:10.1093/gigascience/giab008	doi:10.1093/gigascience/giab008	eyOvxHVn
doi:10.1093/bioinformatics/btab358	doi:10.1093/bioinformatics/btab358	doi:10.1093/bioinformatics/btab358	wd1cI6xh
doi:10.3324/haematol.2013.094243	doi:10.3324/haematol.2013.094243	doi:10.3324/haematol.2013.094243	MzCvXTgB
doi:10.1038/nature11247	doi:10.1038/nature11247	doi:10.1038/nature11247	15J98V2qM
url:https://bioconductor.org/books/release/SingleRBook/annotation-diagnostics.html#based-on-the-deltas-across-cells	url:https://bioconductor.org/books/release/SingleRBook/annotation-diagnostics.html#based-on-the-deltas-across-cells	url:https://bioconductor.org/books/release/SingleRBook/annotation-diagnostics.html#based-on-the-deltas-across-cells	xpZq9dBF
doi:10.1093/database/baz046	doi:10.1093/database/baz046	doi:10.1093/database/baz046	T3PlZ3Vh
url:https://www.ebi.ac.uk/ols4/ontologies/cl	url:https://www.ebi.ac.uk/ols4/ontologies/cl	url:https://www.ebi.ac.uk/ols4/ontologies/cl	wBFzn1br
doi:10.18129/B9.bioc.ontoProc	doi:10.18129/B9.bioc.ontoProc	doi:10.18129/b9.bioc.ontoproc	kFdlYl7L
doi:10.1093/nar/gkac947	doi:10.1093/nar/gkac947	doi:10.1093/nar/gkac947	MclvBVPD
url:https://github.com/AlexsLemonade/OpenScPCA-analysis	url:https://github.com/AlexsLemonade/OpenScPCA-analysis	url:https://github.com/AlexsLemonade/OpenScPCA-analysis	ckn7Y4Ch
url:https://github.com/AlexsLemonade/OpenScPCA-nf	url:https://github.com/AlexsLemonade/OpenScPCA-nf	url:https://github.com/AlexsLemonade/OpenScPCA-nf	tDa8M4VA
doi:10.1038/nbt.4091	doi:10.1038/nbt.4091	doi:10.1038/nbt.4091	kILCvszy
doi:10.18129/B9.bioc.zellkonverter	doi:10.18129/B9.bioc.zellkonverter	doi:10.18129/b9.bioc.zellkonverter	11dH4UgRF
doi:10.1186/s13059-014-0550-8	doi:10.1186/s13059-014-0550-8	doi:10.1186/s13059-014-0550-8	w9AOzBMw
doi:10.18637/jss.v067.i01	doi:10.18637/jss.v067.i01	doi:10.18637/jss.v067.i01	AUoV0xkq
doi:10.1111/j.2517-6161.1995.tb02031.x	doi:10.1111/j.2517-6161.1995.tb02031.x	doi:10.1111/j.2517-6161.1995.tb02031.x	UeFCwwR7
https://cellxgene.cziscience.com/	https://cellxgene.cziscience.com/	url:https://cellxgene.cziscience.com/	7NobF7Ei
https://cells.ucsc.edu/	https://cells.ucsc.edu/	url:https://cells.ucsc.edu/	VKaQa2Z3
doi:10.1101/2022.03.02.482701	doi:10.1101/2022.03.02.482701	doi:10.1101/2022.03.02.482701	1DswCJYT0
https://www.kanaverse.org/kana/	https://www.kanaverse.org/kana/	url:https://www.kanaverse.org/kana/	1FzXrvESX
doi:10.1038/s41467-023-37168-7	doi:10.1038/s41467-023-37168-7	doi:10.1038/s41467-023-37168-7	Whp3r83M
doi:10.1093/bioinformatics/bty019	doi:10.1093/bioinformatics/bty019	doi:10.1093/bioinformatics/bty019	mgOojr60
doi:10.1186/s13059-023-03016-6	doi:10.1186/s13059-023-03016-6	doi:10.1186/s13059-023-03016-6	GpuiAcfU
doi:10.1016/j.neo.2022.100846	doi:10.1016/j.neo.2022.100846	doi:10.1016/j.neo.2022.100846	U5WisTG5
doi:10.1016/j.xgen.2023.100340	doi:10.1016/j.xgen.2023.100340	doi:10.1016/j.xgen.2023.100340	5VXMHJ7N
doi:10.1101/2024.01.07.574538	doi:10.1101/2024.01.07.574538	doi:10.1101/2024.01.07.574538	TSJacwEL
doi:10.1186/s13059-024-03309-4	doi:10.1186/s13059-024-03309-4	doi:10.1186/s13059-024-03309-4	1G3mGXjU5
